trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
1,False,"{'a': 0.5, 'e': 0.998}",30,0,-169.17103990447347,"{0: 21, 1: 3, 2: 2, 3: 0, 4: 4}",0
2,False,"{'a': 0.5, 'e': 0.996004}",25,10,-48.114377340018336,"{0: 9, 1: 1, 2: 4, 3: 1, 4: 0}",1
3,False,"{'a': 0.5, 'e': 0.994011992}",30,0,-134.25270987018047,"{0: 16, 1: 4, 2: 8, 3: 1, 4: 1}",0
4,False,"{'a': 0.5, 'e': 0.992023968016}",30,0,-142.0324499108032,"{0: 18, 1: 4, 2: 4, 3: 3, 4: 1}",0
5,False,"{'a': 0.5, 'e': 0.990039920079968}",20,0,-120.47484610872019,"{0: 11, 1: 1, 2: 5, 3: 2, 4: 1}",0
6,False,"{'a': 0.5, 'e': 0.9880598402398081}",25,0,-112.78288488642299,"{0: 16, 1: 0, 2: 5, 3: 4, 4: 0}",0
7,False,"{'a': 0.5, 'e': 0.9860837205593285}",20,6,-108.7599337470247,"{0: 7, 1: 2, 2: 3, 3: 0, 4: 2}",1
8,False,"{'a': 0.5, 'e': 0.9841115531182097}",20,0,-145.61016864279415,"{0: 11, 1: 2, 2: 3, 3: 2, 4: 2}",0
9,False,"{'a': 0.5, 'e': 0.9821433300119734}",20,0,-142.49334388762134,"{0: 8, 1: 6, 2: 2, 3: 3, 4: 1}",0
10,False,"{'a': 0.5, 'e': 0.9801790433519494}",20,0,-126.14845752826936,"{0: 10, 1: 4, 2: 4, 3: 0, 4: 2}",0
11,False,"{'a': 0.5, 'e': 0.9782186852652455}",20,0,-128.26166022851302,"{0: 10, 1: 4, 2: 4, 3: 0, 4: 2}",0
12,False,"{'a': 0.5, 'e': 0.976262247894715}",30,0,-156.73327888858634,"{0: 16, 1: 4, 2: 6, 3: 3, 4: 1}",0
13,False,"{'a': 0.5, 'e': 0.9743097233989256}",30,0,-75.91659623202892,"{0: 22, 1: 1, 2: 6, 3: 0, 4: 1}",0
14,False,"{'a': 0.5, 'e': 0.9723611039521277}",20,0,-18.91721370507545,"{0: 14, 1: 4, 2: 2, 3: 0, 4: 0}",0
15,False,"{'a': 0.5, 'e': 0.9704163817442235}",30,0,-80.62896326753904,"{0: 22, 1: 2, 2: 5, 3: 0, 4: 1}",0
16,False,"{'a': 0.5, 'e': 0.9684755489807351}",20,0,-130.82696189539945,"{0: 12, 1: 1, 2: 4, 3: 1, 4: 2}",0
17,False,"{'a': 0.5, 'e': 0.9665385978827735}",25,15,-24.184735978585703,"{0: 6, 1: 1, 2: 3, 3: 0, 4: 0}",1
18,False,"{'a': 0.5, 'e': 0.964605520687008}",25,0,-155.7914280229678,"{0: 12, 1: 4, 2: 7, 3: 0, 4: 2}",0
19,False,"{'a': 0.5, 'e': 0.962676309645634}",25,0,-33.98243923452512,"{0: 22, 1: 1, 2: 0, 3: 1, 4: 1}",0
20,False,"{'a': 0.5, 'e': 0.9607509570263427}",20,0,-38.755470304393306,"{0: 14, 1: 1, 2: 5, 3: 0, 4: 0}",0
21,False,"{'a': 0.5, 'e': 0.95882945511229}",20,0,-147.6185519366296,"{0: 9, 1: 3, 2: 5, 3: 1, 4: 2}",0
22,False,"{'a': 0.5, 'e': 0.9569117962020655}",20,0,-88.69962938728246,"{0: 13, 1: 2, 2: 2, 3: 2, 4: 1}",0
23,False,"{'a': 0.5, 'e': 0.9549979726096613}",25,13,-73.6529585127524,"{0: 7, 1: 1, 2: 2, 3: 1, 4: 1}",1
24,False,"{'a': 0.5, 'e': 0.953087976664442}",30,16,-33.235958266512654,"{0: 9, 1: 2, 2: 2, 3: 1, 4: 0}",1
25,False,"{'a': 0.5, 'e': 0.9511818007111131}",20,0,-115.87807088271018,"{0: 7, 1: 5, 2: 6, 3: 2, 4: 0}",0
26,False,"{'a': 0.5, 'e': 0.9492794371096909}",25,0,-106.53756263467275,"{0: 18, 1: 1, 2: 4, 3: 0, 4: 2}",0
27,False,"{'a': 0.5, 'e': 0.9473808782354715}",30,0,18.7535017191541,"{0: 28, 1: 2, 2: 0, 3: 0, 4: 0}",0
28,False,"{'a': 0.5, 'e': 0.9454861164790005}",30,0,-171.49363006634252,"{0: 16, 1: 5, 2: 6, 3: 1, 4: 2}",0
29,False,"{'a': 0.5, 'e': 0.9435951442460425}",25,0,-214.23752301790958,"{0: 14, 1: 0, 2: 7, 3: 0, 4: 4}",0
30,False,"{'a': 0.5, 'e': 0.9417079539575505}",20,0,-117.26296501751978,"{0: 12, 1: 1, 2: 5, 3: 0, 4: 2}",0
31,False,"{'a': 0.5, 'e': 0.9398245380496354}",25,0,-198.67082356089006,"{0: 9, 1: 5, 2: 8, 3: 1, 4: 2}",0
32,False,"{'a': 0.5, 'e': 0.9379448889735361}",20,0,-120.1891453518873,"{0: 10, 1: 1, 2: 7, 3: 1, 4: 1}",0
33,False,"{'a': 0.5, 'e': 0.9360689991955891}",20,0,-90.02898427174439,"{0: 10, 1: 0, 2: 10, 3: 0, 4: 0}",0
34,False,"{'a': 0.5, 'e': 0.9341968611971978}",35,0,-247.61667210349177,"{0: 19, 1: 4, 2: 7, 3: 1, 4: 4}",0
35,False,"{'a': 0.5, 'e': 0.9323284674748035}",25,0,-80.94334808982626,"{0: 17, 1: 1, 2: 6, 3: 0, 4: 1}",0
36,False,"{'a': 0.5, 'e': 0.9304638105398538}",20,0,-96.33108654276332,"{0: 11, 1: 4, 2: 3, 3: 1, 4: 1}",0
37,False,"{'a': 0.5, 'e': 0.9286028829187741}",20,0,-124.22625719538621,"{0: 14, 1: 0, 2: 2, 3: 2, 4: 2}",0
38,False,"{'a': 0.5, 'e': 0.9267456771529365}",20,0,-172.13199236512236,"{0: 13, 1: 2, 2: 1, 3: 0, 4: 4}",0
39,False,"{'a': 0.5, 'e': 0.9248921857986306}",20,0,-85.07862561701396,"{0: 12, 1: 4, 2: 2, 3: 1, 4: 1}",0
40,False,"{'a': 0.5, 'e': 0.9230424014270334}",30,0,-53.079842955511566,"{0: 23, 1: 1, 2: 5, 3: 1, 4: 0}",0
41,False,"{'a': 0.5, 'e': 0.9211963166241793}",25,0,-132.29751703010817,"{0: 15, 1: 3, 2: 4, 3: 1, 4: 2}",0
42,False,"{'a': 0.5, 'e': 0.919353923990931}",20,0,-18.82583152439206,"{0: 15, 1: 2, 2: 3, 3: 0, 4: 0}",0
43,False,"{'a': 0.5, 'e': 0.9175152161429492}",25,0,-121.92865458252255,"{0: 15, 1: 4, 2: 4, 3: 0, 4: 2}",0
44,False,"{'a': 0.5, 'e': 0.9156801857106632}",20,0,-103.52275559158049,"{0: 12, 1: 2, 2: 4, 3: 1, 4: 1}",0
45,False,"{'a': 0.5, 'e': 0.9138488253392419}",25,17,-5.396613528906174,"{0: 6, 1: 1, 2: 1, 3: 0, 4: 0}",1
46,False,"{'a': 0.5, 'e': 0.9120211276885635}",35,0,-242.16882480276058,"{0: 18, 1: 2, 2: 10, 3: 2, 4: 3}",0
47,False,"{'a': 0.5, 'e': 0.9101970854331863}",20,15,9.828487179930896,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
48,False,"{'a': 0.5, 'e': 0.9083766912623199}",35,0,-145.61954015074986,"{0: 23, 1: 4, 2: 5, 3: 1, 4: 2}",0
49,False,"{'a': 0.5, 'e': 0.9065599378797953}",20,3,-37.979597634984074,"{0: 14, 1: 0, 2: 2, 3: 0, 4: 1}",1
50,False,"{'a': 0.5, 'e': 0.9047468180040357}",20,0,-59.085466179096,"{0: 14, 1: 1, 2: 3, 3: 2, 4: 0}",0
51,False,"{'a': 0.5, 'e': 0.9029373243680276}",20,6,-4.754916042467864,"{0: 11, 1: 2, 2: 1, 3: 0, 4: 0}",1
52,False,"{'a': 0.5, 'e': 0.9011314497192916}",20,0,-109.34110505043725,"{0: 12, 1: 4, 2: 2, 3: 0, 4: 2}",0
53,False,"{'a': 0.5, 'e': 0.899329186819853}",20,12,-33.85757572857379,"{0: 4, 1: 0, 2: 4, 3: 0, 4: 0}",1
54,False,"{'a': 0.5, 'e': 0.8975305284462133}",25,3,-100.30063148737051,"{0: 15, 1: 2, 2: 3, 3: 0, 4: 2}",1
55,False,"{'a': 0.5, 'e': 0.8957354673893209}",30,0,-132.3970670590874,"{0: 20, 1: 1, 2: 6, 3: 1, 4: 2}",0
56,False,"{'a': 0.5, 'e': 0.8939439964545421}",20,0,-109.28922223574615,"{0: 13, 1: 1, 2: 4, 3: 0, 4: 2}",0
57,False,"{'a': 0.5, 'e': 0.8921561084616331}",20,5,-30.067798632758876,"{0: 11, 1: 0, 2: 3, 3: 1, 4: 0}",1
58,False,"{'a': 0.5, 'e': 0.8903717962447099}",25,0,-61.708154750719686,"{0: 17, 1: 2, 2: 5, 3: 1, 4: 0}",0
59,False,"{'a': 0.5, 'e': 0.8885910526522204}",20,0,-121.49616242142035,"{0: 13, 1: 1, 2: 3, 3: 1, 4: 2}",0
60,False,"{'a': 0.5, 'e': 0.886813870546916}",25,0,-128.7554248638055,"{0: 17, 1: 0, 2: 5, 3: 1, 4: 2}",0
61,False,"{'a': 0.5, 'e': 0.8850402428058222}",25,0,-113.13634456951905,"{0: 16, 1: 0, 2: 7, 3: 1, 4: 1}",0
62,False,"{'a': 0.5, 'e': 0.8832701623202105}",20,0,-119.9081005518696,"{0: 12, 1: 1, 2: 5, 3: 0, 4: 2}",0
63,False,"{'a': 0.5, 'e': 0.8815036219955701}",20,2,-110.19506789938261,"{0: 11, 1: 0, 2: 5, 3: 0, 4: 2}",1
64,False,"{'a': 0.5, 'e': 0.8797406147515789}",25,0,-127.29738009495522,"{0: 14, 1: 5, 2: 4, 3: 0, 4: 2}",0
65,False,"{'a': 0.5, 'e': 0.8779811335220757}",25,0,-51.229290127869454,"{0: 17, 1: 4, 2: 3, 3: 1, 4: 0}",0
66,False,"{'a': 0.5, 'e': 0.8762251712550316}",25,0,-220.0723424619144,"{0: 11, 1: 2, 2: 7, 3: 2, 4: 3}",0
67,False,"{'a': 0.5, 'e': 0.8744727209125216}",20,0,-94.21191228221014,"{0: 15, 1: 1, 2: 1, 3: 1, 4: 2}",0
68,False,"{'a': 0.5, 'e': 0.8727237754706965}",25,0,-100.22946984505612,"{0: 17, 1: 4, 2: 2, 3: 0, 4: 2}",0
69,False,"{'a': 0.5, 'e': 0.8709783279197552}",25,0,-151.79051093040403,"{0: 13, 1: 3, 2: 7, 3: 0, 4: 2}",0
70,False,"{'a': 0.5, 'e': 0.8692363712639156}",20,0,-41.22371001219743,"{0: 15, 1: 0, 2: 4, 3: 1, 4: 0}",0
71,False,"{'a': 0.5, 'e': 0.8674978985213878}",20,0,-31.455060280869784,"{0: 16, 1: 0, 2: 3, 3: 1, 4: 0}",0
72,False,"{'a': 0.5, 'e': 0.865762902724345}",20,2,-38.158569986054474,"{0: 12, 1: 3, 2: 2, 3: 1, 4: 0}",1
73,False,"{'a': 0.5, 'e': 0.8640313769188963}",20,0,-33.79526867596233,"{0: 15, 1: 2, 2: 2, 3: 1, 4: 0}",0
74,False,"{'a': 0.5, 'e': 0.8623033141650585}",25,0,-145.88226754345166,"{0: 16, 1: 2, 2: 3, 3: 2, 4: 2}",0
75,False,"{'a': 0.5, 'e': 0.8605787075367284}",20,0,-52.40442596116526,"{0: 12, 1: 3, 2: 5, 3: 0, 4: 0}",0
76,False,"{'a': 0.5, 'e': 0.8588575501216549}",25,0,-122.62984461993359,"{0: 18, 1: 0, 2: 4, 3: 1, 4: 2}",0
77,False,"{'a': 0.5, 'e': 0.8571398350214117}",25,0,-205.62971424791394,"{0: 13, 1: 3, 2: 5, 3: 0, 4: 4}",0
78,False,"{'a': 0.5, 'e': 0.8554255553513688}",20,0,-150.72412255939426,"{0: 13, 1: 1, 2: 2, 3: 1, 4: 3}",0
79,False,"{'a': 0.5, 'e': 0.8537147042406661}",20,0,-134.1848176144718,"{0: 14, 1: 0, 2: 1, 3: 3, 4: 2}",0
80,False,"{'a': 0.5, 'e': 0.8520072748321847}",20,0,-20.814305346617502,"{0: 16, 1: 2, 2: 1, 3: 1, 4: 0}",0
81,False,"{'a': 0.5, 'e': 0.8503032602825203}",20,0,-78.83334363854648,"{0: 11, 1: 3, 2: 4, 3: 2, 4: 0}",0
82,False,"{'a': 0.5, 'e': 0.8486026537619553}",25,0,-60.4099627247704,"{0: 20, 1: 1, 2: 3, 3: 0, 4: 1}",0
83,False,"{'a': 0.5, 'e': 0.8469054484544314}",20,0,-48.69075858869914,"{0: 12, 1: 3, 2: 5, 3: 0, 4: 0}",0
84,False,"{'a': 0.5, 'e': 0.8452116375575225}",20,0,-63.272060417480525,"{0: 13, 1: 4, 2: 2, 3: 0, 4: 1}",0
85,False,"{'a': 0.5, 'e': 0.8435212142824074}",25,0,-44.6852163630623,"{0: 18, 1: 2, 2: 4, 3: 1, 4: 0}",0
86,False,"{'a': 0.5, 'e': 0.8418341718538427}",20,0,-67.84379761668508,"{0: 10, 1: 3, 2: 7, 3: 0, 4: 0}",0
87,False,"{'a': 0.5, 'e': 0.840150503510135}",20,8,-10.465061262644813,"{0: 10, 1: 0, 2: 2, 3: 0, 4: 0}",1
88,False,"{'a': 0.5, 'e': 0.8384702025031147}",30,20,-82.03749270310306,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 2}",1
89,False,"{'a': 0.5, 'e': 0.8367932620981084}",20,0,-58.64100131482296,"{0: 13, 1: 1, 2: 5, 3: 1, 4: 0}",0
90,False,"{'a': 0.5, 'e': 0.8351196755739123}",20,0,-12.414213542297464,"{0: 15, 1: 4, 2: 1, 3: 0, 4: 0}",0
91,False,"{'a': 0.5, 'e': 0.8334494362227645}",30,0,-111.37892471702139,"{0: 20, 1: 4, 2: 3, 3: 2, 4: 1}",0
92,False,"{'a': 0.5, 'e': 0.8317825373503189}",25,0,-174.53292217233428,"{0: 14, 1: 2, 2: 6, 3: 0, 4: 3}",0
93,False,"{'a': 0.5, 'e': 0.8301189722756183}",20,6,-31.279685231007083,"{0: 10, 1: 0, 2: 3, 3: 1, 4: 0}",1
94,False,"{'a': 0.5, 'e': 0.828458734331067}",30,0,-127.65385231594811,"{0: 24, 1: 0, 2: 2, 3: 1, 4: 3}",0
95,False,"{'a': 0.5, 'e': 0.8268018168624048}",20,5,-56.74734036251312,"{0: 10, 1: 2, 2: 2, 3: 0, 4: 1}",1
96,False,"{'a': 0.5, 'e': 0.82514821322868}",20,0,-150.03310925338465,"{0: 8, 1: 3, 2: 7, 3: 0, 4: 2}",0
97,False,"{'a': 0.5, 'e': 0.8234979168022227}",20,0,-54.199470141706655,"{0: 15, 1: 1, 2: 3, 3: 0, 4: 1}",0
98,False,"{'a': 0.5, 'e': 0.8218509209686182}",20,0,-52.7408287313067,"{0: 15, 1: 1, 2: 3, 3: 0, 4: 1}",0
99,False,"{'a': 0.5, 'e': 0.820207219126681}",25,3,-35.809478531195225,"{0: 15, 1: 3, 2: 4, 3: 0, 4: 0}",1
100,False,"{'a': 0.5, 'e': 0.8185668046884277}",30,0,-113.95224585928321,"{0: 22, 1: 1, 2: 4, 3: 1, 4: 2}",0
101,False,"{'a': 0.5, 'e': 0.8169296710790508}",25,0,-187.79269677652283,"{0: 11, 1: 3, 2: 7, 3: 2, 4: 2}",0
102,False,"{'a': 0.5, 'e': 0.8152958117368927}",20,0,-73.56566256743308,"{0: 14, 1: 0, 2: 5, 3: 0, 4: 1}",0
103,False,"{'a': 0.5, 'e': 0.8136652201134189}",20,0,-19.06021551905348,"{0: 15, 1: 2, 2: 3, 3: 0, 4: 0}",0
104,False,"{'a': 0.5, 'e': 0.8120378896731921}",30,0,-142.56172221282552,"{0: 20, 1: 2, 2: 5, 3: 1, 4: 2}",0
105,False,"{'a': 0.5, 'e': 0.8104138138938457}",35,23,-20.296110577874707,"{0: 9, 1: 0, 2: 3, 3: 0, 4: 0}",1
106,False,"{'a': 0.5, 'e': 0.808792986266058}",20,0,-76.57741041558802,"{0: 14, 1: 0, 2: 5, 3: 0, 4: 1}",0
107,False,"{'a': 0.5, 'e': 0.8071754002935259}",30,9,-34.40888756041201,"{0: 17, 1: 2, 2: 1, 3: 0, 4: 1}",1
108,False,"{'a': 0.5, 'e': 0.8055610494929388}",30,0,-157.58473574153362,"{0: 20, 1: 2, 2: 3, 3: 3, 4: 2}",0
109,False,"{'a': 0.5, 'e': 0.803949927393953}",25,0,-107.3227918260723,"{0: 16, 1: 4, 2: 3, 3: 0, 4: 2}",0
110,False,"{'a': 0.5, 'e': 0.8023420275391651}",25,0,-27.259399858608308,"{0: 20, 1: 1, 2: 4, 3: 0, 4: 0}",0
111,False,"{'a': 0.5, 'e': 0.8007373434840868}",25,0,-69.31587123947357,"{0: 19, 1: 0, 2: 3, 3: 3, 4: 0}",0
112,False,"{'a': 0.5, 'e': 0.7991358687971185}",20,0,-51.65416995480122,"{0: 14, 1: 3, 2: 2, 3: 0, 4: 1}",0
113,False,"{'a': 0.5, 'e': 0.7975375970595243}",30,0,-128.70383992523867,"{0: 21, 1: 2, 2: 3, 3: 2, 4: 2}",0
114,False,"{'a': 0.5, 'e': 0.7959425218654053}",30,0,10.083302181711332,"{0: 26, 1: 4, 2: 0, 3: 0, 4: 0}",0
115,False,"{'a': 0.5, 'e': 0.7943506368216744}",20,0,-104.45103328871497,"{0: 11, 1: 3, 2: 4, 3: 1, 4: 1}",0
116,False,"{'a': 0.5, 'e': 0.7927619355480311}",20,0,-78.80865525369235,"{0: 16, 1: 1, 2: 0, 3: 1, 4: 2}",0
117,False,"{'a': 0.5, 'e': 0.791176411676935}",25,0,-94.40661384612685,"{0: 16, 1: 2, 2: 5, 3: 1, 4: 1}",0
118,False,"{'a': 0.5, 'e': 0.7895940588535811}",25,0,-100.34563451908662,"{0: 14, 1: 4, 2: 6, 3: 0, 4: 1}",0
119,False,"{'a': 0.5, 'e': 0.788014870735874}",25,11,1.0001349723576916,"{0: 12, 1: 0, 2: 2, 3: 0, 4: 0}",1
120,False,"{'a': 0.5, 'e': 0.7864388409944022}",25,0,-79.65584363268391,"{0: 18, 1: 0, 2: 6, 3: 0, 4: 1}",0
121,False,"{'a': 0.5, 'e': 0.7848659633124134}",20,0,-60.053928698374385,"{0: 15, 1: 1, 2: 3, 3: 0, 4: 1}",0
122,False,"{'a': 0.5, 'e': 0.7832962313857886}",20,0,-58.93019864177259,"{0: 15, 1: 0, 2: 4, 3: 0, 4: 1}",0
123,False,"{'a': 0.5, 'e': 0.7817296389230171}",35,3,-73.12208310850349,"{0: 25, 1: 0, 2: 5, 3: 1, 4: 1}",1
124,False,"{'a': 0.5, 'e': 0.780166179645171}",20,1,-86.95027934132095,"{0: 12, 1: 1, 2: 4, 3: 1, 4: 1}",1
125,False,"{'a': 0.5, 'e': 0.7786058472858807}",25,11,-24.788844866011623,"{0: 10, 1: 2, 2: 1, 3: 1, 4: 0}",1
126,False,"{'a': 0.5, 'e': 0.7770486355913089}",30,0,-67.80664182655904,"{0: 25, 1: 1, 2: 2, 3: 0, 4: 2}",0
127,False,"{'a': 0.5, 'e': 0.7754945383201263}",25,0,-45.38987467681046,"{0: 20, 1: 2, 2: 2, 3: 0, 4: 1}",0
128,False,"{'a': 0.5, 'e': 0.773943549243486}",25,0,-60.65003263614822,"{0: 15, 1: 4, 2: 6, 3: 0, 4: 0}",0
129,False,"{'a': 0.5, 'e': 0.772395662144999}",20,0,-88.08007860295913,"{0: 13, 1: 3, 2: 1, 3: 2, 4: 1}",0
130,False,"{'a': 0.5, 'e': 0.770850870820709}",20,0,-131.04701160616332,"{0: 13, 1: 2, 2: 2, 3: 0, 4: 3}",1
131,False,"{'a': 0.5, 'e': 0.7693091690790677}",25,0,-90.70641723722933,"{0: 17, 1: 3, 2: 2, 3: 2, 4: 1}",0
132,False,"{'a': 0.5, 'e': 0.7677705507409095}",25,0,-91.94332445737565,"{0: 17, 1: 0, 2: 7, 3: 0, 4: 1}",0
133,False,"{'a': 0.5, 'e': 0.7662350096394277}",25,19,3.2923495356244366,"{0: 5, 1: 1, 2: 0, 3: 0, 4: 0}",1
134,False,"{'a': 0.5, 'e': 0.7647025396201488}",20,0,-36.37020211987,"{0: 17, 1: 1, 2: 1, 3: 0, 4: 1}",0
135,False,"{'a': 0.5, 'e': 0.7631731345409085}",25,0,-138.15682711423915,"{0: 17, 1: 2, 2: 3, 3: 0, 4: 3}",0
136,False,"{'a': 0.5, 'e': 0.7616467882718267}",25,0,-105.72190960613216,"{0: 18, 1: 2, 2: 2, 3: 1, 4: 2}",0
137,False,"{'a': 0.5, 'e': 0.7601234946952831}",20,0,-36.27257938136805,"{0: 13, 1: 3, 2: 4, 3: 0, 4: 0}",0
138,False,"{'a': 0.5, 'e': 0.7586032477058925}",20,0,-28.881863552363463,"{0: 16, 1: 0, 2: 3, 3: 1, 4: 0}",0
139,False,"{'a': 0.5, 'e': 0.7570860412104807}",25,0,-178.947801413764,"{0: 15, 1: 0, 2: 4, 3: 4, 4: 2}",0
140,False,"{'a': 0.5, 'e': 0.7555718691280597}",25,0,-123.68149769727464,"{0: 15, 1: 3, 2: 5, 3: 0, 4: 2}",0
141,False,"{'a': 0.5, 'e': 0.7540607253898036}",20,0,-199.79907838546322,"{0: 9, 1: 2, 2: 4, 3: 2, 4: 3}",0
142,False,"{'a': 0.5, 'e': 0.752552603939024}",20,0,-88.82927370380196,"{0: 15, 1: 0, 2: 3, 3: 0, 4: 2}",0
143,False,"{'a': 0.5, 'e': 0.751047498731146}",20,5,-85.04311425704581,"{0: 11, 1: 0, 2: 2, 3: 0, 4: 2}",1
144,False,"{'a': 0.5, 'e': 0.7495454037336836}",30,0,-124.2580300874051,"{0: 18, 1: 3, 2: 6, 3: 2, 4: 1}",0
145,False,"{'a': 0.5, 'e': 0.7480463129262163}",20,12,-9.40506622786171,"{0: 7, 1: 0, 2: 0, 3: 1, 4: 0}",1
146,False,"{'a': 0.5, 'e': 0.7465502203003639}",30,0,-229.2963660304796,"{0: 17, 1: 0, 2: 7, 3: 3, 4: 3}",0
147,False,"{'a': 0.5, 'e': 0.7450571198597631}",30,8,-76.39665046793185,"{0: 16, 1: 1, 2: 3, 3: 1, 4: 1}",1
148,False,"{'a': 0.5, 'e': 0.7435670056200436}",20,0,-43.98205311625742,"{0: 12, 1: 4, 2: 4, 3: 0, 4: 0}",0
149,False,"{'a': 0.5, 'e': 0.7420798716088035}",20,0,-18.090836157780856,"{0: 17, 1: 0, 2: 3, 3: 0, 4: 0}",0
150,False,"{'a': 0.5, 'e': 0.7405957118655859}",20,0,-46.5819000712485,"{0: 14, 1: 1, 2: 4, 3: 1, 4: 0}",0
151,False,"{'a': 0.5, 'e': 0.7391145204418548}",30,9,-167.15159560128063,"{0: 13, 1: 1, 2: 2, 3: 2, 4: 3}",1
152,False,"{'a': 0.5, 'e': 0.737636291400971}",20,1,-64.6246398795015,"{0: 12, 1: 4, 2: 2, 3: 0, 4: 1}",1
153,False,"{'a': 0.5, 'e': 0.7361610188181691}",20,0,-124.03049198217522,"{0: 10, 1: 1, 2: 7, 3: 1, 4: 1}",0
154,False,"{'a': 0.5, 'e': 0.7346886967805327}",30,0,-70.91184316220807,"{0: 26, 1: 0, 2: 2, 3: 0, 4: 2}",0
155,False,"{'a': 0.5, 'e': 0.7332193193869717}",20,0,-73.93741072915094,"{0: 16, 1: 1, 2: 1, 3: 0, 4: 2}",0
156,False,"{'a': 0.5, 'e': 0.7317528807481977}",25,0,-93.14056471760824,"{0: 16, 1: 4, 2: 3, 3: 1, 4: 1}",0
157,False,"{'a': 0.5, 'e': 0.7302893749867013}",20,8,-0.4223502420448917,"{0: 11, 1: 0, 2: 0, 3: 1, 4: 0}",1
158,False,"{'a': 0.5, 'e': 0.7288287962367279}",25,0,-57.167818007993766,"{0: 16, 1: 3, 2: 6, 3: 0, 4: 0}",0
159,False,"{'a': 0.5, 'e': 0.7273711386442545}",20,0,-73.02173500965569,"{0: 15, 1: 1, 2: 2, 3: 1, 4: 1}",0
160,False,"{'a': 0.5, 'e': 0.7259163963669659}",30,0,-63.739872979602545,"{0: 24, 1: 1, 2: 3, 3: 1, 4: 1}",0
161,False,"{'a': 0.5, 'e': 0.7244645635742321}",25,0,-98.30963712152013,"{0: 16, 1: 5, 2: 2, 3: 0, 4: 2}",0
162,False,"{'a': 0.5, 'e': 0.7230156344470835}",30,0,-63.67216636234835,"{0: 23, 1: 2, 2: 4, 3: 0, 4: 1}",0
163,False,"{'a': 0.5, 'e': 0.7215696031781894}",20,1,-58.09250718381709,"{0: 14, 1: 2, 2: 1, 3: 1, 4: 1}",1
164,False,"{'a': 0.5, 'e': 0.720126463971833}",25,0,-69.81533511000514,"{0: 17, 1: 3, 2: 4, 3: 0, 4: 1}",0
165,False,"{'a': 0.5, 'e': 0.7186862110438893}",35,10,-102.24574829924939,"{0: 19, 1: 1, 2: 2, 3: 1, 4: 2}",1
166,False,"{'a': 0.5, 'e': 0.7172488386218016}",20,0,-85.50693822048402,"{0: 16, 1: 1, 2: 0, 3: 1, 4: 2}",0
167,False,"{'a': 0.5, 'e': 0.715814340944558}",25,11,-71.42564639681632,"{0: 7, 1: 3, 2: 3, 3: 0, 4: 1}",1
168,False,"{'a': 0.5, 'e': 0.7143827122626688}",30,0,-126.0183362627401,"{0: 23, 1: 0, 2: 3, 3: 2, 4: 2}",0
169,False,"{'a': 0.5, 'e': 0.7129539468381435}",20,0,-28.44615876136912,"{0: 16, 1: 0, 2: 3, 3: 1, 4: 0}",0
170,False,"{'a': 0.5, 'e': 0.7115280389444673}",30,0,-124.06936419732634,"{0: 17, 1: 4, 2: 7, 3: 1, 4: 1}",1
171,False,"{'a': 0.5, 'e': 0.7101049828665783}",25,0,-234.58485018594115,"{0: 15, 1: 0, 2: 5, 3: 0, 4: 5}",0
172,False,"{'a': 0.5, 'e': 0.7086847729008451}",20,10,-3.5233288679642376,"{0: 8, 1: 1, 2: 1, 3: 0, 4: 0}",1
173,False,"{'a': 0.5, 'e': 0.7072674033550435}",20,5,-90.97087212171371,"{0: 9, 1: 3, 2: 1, 3: 0, 4: 2}",1
174,False,"{'a': 0.5, 'e': 0.7058528685483333}",25,0,-160.59520834012724,"{0: 18, 1: 1, 2: 1, 3: 2, 4: 3}",0
175,False,"{'a': 0.5, 'e': 0.7044411628112367}",30,0,-83.76108494965263,"{0: 20, 1: 4, 2: 5, 3: 0, 4: 1}",0
176,False,"{'a': 0.5, 'e': 0.7030322804856142}",20,0,-140.9226618866521,"{0: 13, 1: 1, 2: 1, 3: 3, 4: 2}",0
177,False,"{'a': 0.5, 'e': 0.7016262159246429}",25,0,-99.53971878788295,"{0: 18, 1: 1, 2: 4, 3: 0, 4: 2}",0
178,False,"{'a': 0.5, 'e': 0.7002229634927937}",20,0,-84.04809408601143,"{0: 15, 1: 1, 2: 2, 3: 0, 4: 2}",0
179,False,"{'a': 0.5, 'e': 0.698822517565808}",30,0,-77.16573797330948,"{0: 18, 1: 4, 2: 8, 3: 0, 4: 0}",1
180,False,"{'a': 0.5, 'e': 0.6974248725306764}",20,3,-60.42768929030472,"{0: 12, 1: 2, 2: 1, 3: 1, 4: 1}",1
181,False,"{'a': 0.5, 'e': 0.6960300227856151}",25,0,-47.92190744031145,"{0: 17, 1: 3, 2: 5, 3: 0, 4: 0}",0
182,False,"{'a': 0.5, 'e': 0.6946379627400439}",20,0,-167.09889374983976,"{0: 13, 1: 1, 2: 2, 3: 0, 4: 4}",0
183,False,"{'a': 0.5, 'e': 0.6932486868145638}",25,0,-115.99192248766505,"{0: 16, 1: 1, 2: 5, 3: 2, 4: 1}",0
184,False,"{'a': 0.5, 'e': 0.6918621894409347}",25,18,7.02103694065449,"{0: 6, 1: 1, 2: 0, 3: 0, 4: 0}",1
